4.897549152374267578e-01
1.859085559844970703e-01
1.619172096252441406e-01
1.879079341888427734e-01
1.569261550903320312e-01
1.659164428710937500e-01
2.078962326049804688e-01
1.699225902557373047e-01
1.789100170135498047e-01
2.318854331970214844e-01
1.247141361236572266e-01
1.689167022705078125e-01
2.128965854644775391e-01
2.118933200836181641e-01
2.029011249542236328e-01
1.698949337005615234e-01
6.997132301330566406e-02
4.198002815246582031e-02
3.998017311096191406e-02
4.197955131530761719e-02
3.998231887817382812e-02
3.897762298583984375e-02
4.597854614257812500e-02
4.097843170166015625e-02
5.397295951843261719e-02
4.597663879394531250e-02
4.098033905029296875e-02
4.197859764099121094e-02
3.898072242736816406e-02
3.998756408691406250e-02
4.697847366333007812e-02
4.298019409179687500e-02
3.898191452026367188e-02
4.197978973388671875e-02
3.898191452026367188e-02
4.098105430603027344e-02
3.998136520385742188e-02
4.097914695739746094e-02
4.598093032836914062e-02
4.097938537597656250e-02
3.998184204101562500e-02
3.898763656616210938e-02
4.198312759399414062e-02
3.998160362243652344e-02
4.197883605957031250e-02
3.897976875305175781e-02
4.598498344421386719e-02
3.898310661315917969e-02
3.798151016235351562e-02
4.098176956176757812e-02
4.197812080383300781e-02
4.297995567321777344e-02
3.897786140441894531e-02
4.497742652893066406e-02
3.997921943664550781e-02
4.497528076171875000e-02
3.997993469238281250e-02
4.097962379455566406e-02
3.798294067382812500e-02
4.197883605957031250e-02
3.997898101806640625e-02
4.497790336608886719e-02
4.397845268249511719e-02
3.971481323242187500e-02
4.197931289672851562e-02
4.197764396667480469e-02
5.897021293640136719e-02
7.495880126953125000e-02
6.396913528442382812e-02
5.297636985778808594e-02
3.998160362243652344e-02
4.197931289672851562e-02
3.998088836669921875e-02
4.197716712951660156e-02
4.198288917541503906e-02
4.198193550109863281e-02
4.098725318908691406e-02
4.897141456604003906e-02
3.998184204101562500e-02
4.197883605957031250e-02
4.097986221313476562e-02
3.998160362243652344e-02
4.198145866394042969e-02
4.098296165466308594e-02
3.998255729675292969e-02
4.697394371032714844e-02
4.697728157043457031e-02
4.098105430603027344e-02
3.896737098693847656e-02
3.998112678527832031e-02
3.998112678527832031e-02
3.998255729675292969e-02
4.098629951477050781e-02
4.589104652404785156e-02
3.898143768310546875e-02
4.797410964965820312e-02
3.998064994812011719e-02
3.897953033447265625e-02
4.197716712951660156e-02
4.096555709838867188e-02
4.484057426452636719e-02
4.099106788635253906e-02
4.289150238037109375e-02
4.497814178466796875e-02
4.397940635681152344e-02
4.197978973388671875e-02
3.898048400878906250e-02
5.797123908996582031e-02
4.597735404968261719e-02
4.197978973388671875e-02
4.100084304809570312e-02
4.198050498962402344e-02
4.497838020324707031e-02
3.898072242736816406e-02
3.897881507873535156e-02
3.898143768310546875e-02
4.697728157043457031e-02
6.096792221069335938e-02
6.996011734008789062e-02
4.197931289672851562e-02
3.898000717163085938e-02
3.997898101806640625e-02
3.997898101806640625e-02
3.898072242736816406e-02
4.597759246826171875e-02
3.997969627380371094e-02
4.197978973388671875e-02
4.097795486450195312e-02
4.697585105895996094e-02
6.496906280517578125e-02
4.197740554809570312e-02
3.998017311096191406e-02
4.797744750976562500e-02
4.098749160766601562e-02
3.997993469238281250e-02
4.297995567321777344e-02
3.998017311096191406e-02
4.098105430603027344e-02
3.898048400878906250e-02
3.997993469238281250e-02
4.597878456115722656e-02
4.297804832458496094e-02
4.198098182678222656e-02
4.297780990600585938e-02
4.497241973876953125e-02
4.197978973388671875e-02
3.898096084594726562e-02
4.597783088684082031e-02
3.898167610168457031e-02
3.898143768310546875e-02
7.996201515197753906e-02
4.898285865783691406e-02
3.998684883117675781e-02
3.998088836669921875e-02
4.198098182678222656e-02
4.697704315185546875e-02
3.997945785522460938e-02
4.098033905029296875e-02
3.998112678527832031e-02
4.098033905029296875e-02
4.243254661560058594e-02
6.596493721008300781e-02
6.096649169921875000e-02
4.697704315185546875e-02
3.998017311096191406e-02
3.798294067382812500e-02
3.998255729675292969e-02
3.997898101806640625e-02
3.998160362243652344e-02
3.998875617980957031e-02
4.197955131530761719e-02
4.398012161254882812e-02
4.098176956176757812e-02
3.897833824157714844e-02
3.998160362243652344e-02
3.997993469238281250e-02
4.997611045837402344e-02
3.898119926452636719e-02
4.297924041748046875e-02
4.697751998901367188e-02
4.197931289672851562e-02
4.297614097595214844e-02
4.298186302185058594e-02
3.997898101806640625e-02
4.797673225402832031e-02
3.997993469238281250e-02
4.098176956176757812e-02
6.097555160522460938e-02
5.896925926208496094e-02
6.196904182434082031e-02
6.896567344665527344e-02
4.498219490051269531e-02
3.898358345031738281e-02
4.098510742187500000e-02
4.597735404968261719e-02
4.097867012023925781e-02
3.898096084594726562e-02
3.998613357543945312e-02
4.098296165466308594e-02
3.882598876953125000e-02
3.997921943664550781e-02
4.198455810546875000e-02
4.597926139831542969e-02
1.719160079956054688e-01
3.897953033447265625e-02
4.198122024536132812e-02
4.497814178466796875e-02
4.897212982177734375e-02
3.997969627380371094e-02
3.998136520385742188e-02
4.497694969177246094e-02
4.001379013061523438e-02
3.798580169677734375e-02
3.998064994812011719e-02
4.097700119018554688e-02
4.497528076171875000e-02
4.098224639892578125e-02
3.898215293884277344e-02
4.797625541687011719e-02
3.898954391479492188e-02
4.097986221313476562e-02
3.898072242736816406e-02
4.097628593444824219e-02
4.997515678405761719e-02
3.998422622680664062e-02
3.998160362243652344e-02
4.897618293762207031e-02
4.198193550109863281e-02
4.197835922241210938e-02
3.998064994812011719e-02
4.198169708251953125e-02
4.397869110107421875e-02
3.898096084594726562e-02
4.797601699829101562e-02
5.197429656982421875e-02
5.597448348999023438e-02
3.998565673828125000e-02
5.497312545776367188e-02
5.097508430480957031e-02
4.198002815246582031e-02
5.697107315063476562e-02
4.597711563110351562e-02
5.397081375122070312e-02
3.980135917663574219e-02
4.197978973388671875e-02
3.998374938964843750e-02
3.997969627380371094e-02
4.097270965576171875e-02
4.497790336608886719e-02
4.097890853881835938e-02
4.497909545898437500e-02
4.097962379455566406e-02
3.998160362243652344e-02
3.897976875305175781e-02
3.898072242736816406e-02
4.497551918029785156e-02
4.150438308715820312e-02
4.497861862182617188e-02
3.798174858093261719e-02
3.798460960388183594e-02
5.697131156921386719e-02
4.098105430603027344e-02
3.997993469238281250e-02
4.497933387756347656e-02
3.997802734375000000e-02
4.697799682617187500e-02
3.897976875305175781e-02
4.397964477539062500e-02
3.998255729675292969e-02
4.098033905029296875e-02
4.097938537597656250e-02
4.597806930541992188e-02
3.998255729675292969e-02
4.797458648681640625e-02
4.098081588745117188e-02
4.098129272460937500e-02
4.197931289672851562e-02
4.397940635681152344e-02
4.098129272460937500e-02
4.098010063171386719e-02
3.998255729675292969e-02
4.697561264038085938e-02
7.296180725097656250e-02
4.097962379455566406e-02
3.998923301696777344e-02
4.097771644592285156e-02
3.898262977600097656e-02
4.298067092895507812e-02
3.898620605468750000e-02
4.697728157043457031e-02
3.898000717163085938e-02
3.898191452026367188e-02
4.997396469116210938e-02
3.898143768310546875e-02
4.297757148742675781e-02
4.398036003112792969e-02
3.898167610168457031e-02
4.697704315185546875e-02
3.997969627380371094e-02
3.898358345031738281e-02
3.798127174377441406e-02
3.997874259948730469e-02
3.898072242736816406e-02
4.197859764099121094e-02
4.497861862182617188e-02
3.997874259948730469e-02
4.097795486450195312e-02
3.997993469238281250e-02
4.097962379455566406e-02
5.497264862060546875e-02
6.996512413024902344e-02
5.596423149108886719e-02
6.396818161010742188e-02
6.796693801879882812e-02
4.898285865783691406e-02
6.496596336364746094e-02
5.568051338195800781e-02
4.198026657104492188e-02
3.798174858093261719e-02
3.897833824157714844e-02
4.997420310974121094e-02
4.098033905029296875e-02
3.698086738586425781e-02
5.796384811401367188e-02
5.197238922119140625e-02
4.197931289672851562e-02
4.497528076171875000e-02
7.096171379089355469e-02
4.697775840759277344e-02
4.098081588745117188e-02
3.950500488281250000e-02
4.098200798034667969e-02
3.997969627380371094e-02
4.098033905029296875e-02
4.597830772399902344e-02
3.898072242736816406e-02
4.597949981689453125e-02
3.898167610168457031e-02
3.997945785522460938e-02
3.998184204101562500e-02
4.997348785400390625e-02
3.898072242736816406e-02
4.198002815246582031e-02
3.998017311096191406e-02
4.597592353820800781e-02
4.397773742675781250e-02
4.097795486450195312e-02
3.798437118530273438e-02
5.597352981567382812e-02
4.197788238525390625e-02
3.997778892517089844e-02
5.097723007202148438e-02
4.097843170166015625e-02
4.797363281250000000e-02
3.997898101806640625e-02
3.998374938964843750e-02
4.098033905029296875e-02
3.998160362243652344e-02
3.898167610168457031e-02
4.473257064819335938e-02
3.997945785522460938e-02
3.898024559020996094e-02
3.897881507873535156e-02
3.898239135742187500e-02
3.997945785522460938e-02
3.899073600769042969e-02
4.098010063171386719e-02
4.497742652893066406e-02
5.697226524353027344e-02
4.598045349121093750e-02
4.697561264038085938e-02
4.497885704040527344e-02
4.397654533386230469e-02
3.898024559020996094e-02
4.497098922729492188e-02
4.797911643981933594e-02
5.254483222961425781e-02
4.697799682617187500e-02
4.797792434692382812e-02
3.898119926452636719e-02
6.396317481994628906e-02
3.998064994812011719e-02
4.197907447814941406e-02
